,Person_ID,Person_name,Person_age,Person_gender,Person_ducation_level_ID,Assoc_stimulus,Term2,cos
0,0,enrollee,18,female,1,center,university,0.41951414463008385
1,0,enrollee,18,female,1,center,scientific/science,0.4109583268426369
2,0,enrollee,18,female,1,center,educational/education,0.39685341715812683
3,0,enrollee,18,female,1,center,program,0.24755865320912962
4,1,enrollee,25,male,2,university,scientific/science,0.3327473501189755
5,1,enrollee,25,male,2,university,educational/education,0.3248612687074388
6,1,enrollee,25,male,2,university,program,0.20392724871635437
7,2,enrollee,40,female,2,scientific/science,educational/education,0.14605115354061127
8,2,enrollee,40,female,2,scientific/science,program,0.1950976459711089
9,3,enrollee,34,male,3,educational/education,program,0.35904429203007926
10,0,graduate,18,female,1,center,university,0.2781788540971968
11,0,graduate,18,female,1,center,scientific/science,0.5049230751441085
12,0,graduate,18,female,1,center,educational/education,0.2769531309604645
13,0,graduate,18,female,1,center,program,0.23987030982971191
14,1,graduate,25,male,2,university,scientific/science,0.2759018540382385
15,1,graduate,25,male,2,university,educational/education,0.19982190131079602
16,1,graduate,25,male,2,university,program,0.058990299492496345
17,2,graduate,40,female,2,scientific/science,educational/education,0.17160518000156788
18,2,graduate,40,female,2,scientific/science,program,0.24861268690900173
19,3,graduate,34,male,3,educational/education,program,0.3168501039564756
20,0,parent,18,female,1,center,university,0.17322135487858525
21,0,parent,18,female,1,center,scientific/science,0.20874784886837006
22,0,parent,18,female,1,center,educational/education,0.13381364941596985
23,0,parent,18,female,1,center,program,0.21882707532724976
24,1,parent,25,male,2,university,scientific/science,0.1671662678470096
25,1,parent,25,male,2,university,educational/education,0.16079022469491444
26,1,parent,25,male,2,university,program,0.28211169136236314
27,2,parent,40,female,2,scientific/science,educational/education,0.14773783087730408
28,2,parent,40,female,2,scientific/science,program,0.1430349541614937
29,3,parent,34,male,3,educational/education,program,0.34869886483844725
30,0,post-doc,18,female,1,center,university,0.24002264380590033
31,0,post-doc,18,female,1,center,scientific/science,0.11745687529187676
32,0,post-doc,18,female,1,center,educational/education,0.15564072132110596
33,0,post-doc,18,female,1,center,program,0.20574417182733828
34,1,post-doc,25,male,2,university,scientific/science,0.17865318059921265
35,1,post-doc,25,male,2,university,educational/education,0.41190913844650234
36,1,post-doc,25,male,2,university,program,0.19038588943397372
37,2,post-doc,40,female,2,scientific/science,educational/education,0.24353987017036305
38,2,post-doc,40,female,2,scientific/science,program,0.1321877021901432
39,3,post-doc,34,male,3,educational/education,program,0.24268460273742676
