,Person_ID,Person_name,Person_age,Person_gender,Person_ducation_level_ID,Assoc_stimulus,Term1,Term2,cos,Person_term_ID,Person_term_name,Person_term_age,Person_term_gender,Person_term_ducation_level_ID
203,2,родитель,40,female,2,наука/научный,наука/научный,образовательный/образование,0.87907887,2,родитель,40,female,2
204,2,родитель,40,female,2,наука/научный,наука/научный,образовательный/образование,0.7569891,3,аспирант,34,male,3
205,2,родитель,40,female,2,наука/научный,наука/научный,программа,0.7305529,0,абитуриентка,18,female,1
206,2,родитель,40,female,2,наука/научный,наука/научный,программа,0.79679936,1,магистрант,25,male,2
207,2,родитель,40,female,2,наука/научный,наука/научный,программа,0.7440914,2,родитель,40,female,2
208,2,родитель,40,female,2,наука/научный,наука/научный,программа,0.79743415,3,аспирант,34,male,3
209,3,аспирант,34,male,3,наука/научный,наука/научный,центр,0.82899123,0,абитуриентка,18,female,1
210,3,аспирант,34,male,3,наука/научный,наука/научный,центр,0.82993317,1,магистрант,25,male,2
211,3,аспирант,34,male,3,наука/научный,наука/научный,центр,0.8457044,2,родитель,40,female,2
212,3,аспирант,34,male,3,наука/научный,наука/научный,центр,0.82097757,3,аспирант,34,male,3
213,3,аспирант,34,male,3,наука/научный,наука/научный,университет,0.8548436,0,абитуриентка,18,female,1
214,3,аспирант,34,male,3,наука/научный,наука/научный,университет,0.777534,1,магистрант,25,male,2
215,3,аспирант,34,male,3,наука/научный,наука/научный,университет,0.75610876,2,родитель,40,female,2
216,3,аспирант,34,male,3,наука/научный,наука/научный,университет,0.869461,3,аспирант,34,male,3
217,3,аспирант,34,male,3,наука/научный,наука/научный,наука/научный,0.8710154,0,абитуриентка,18,female,1
218,3,аспирант,34,male,3,наука/научный,наука/научный,наука/научный,0.44735178,1,магистрант,25,male,2
219,3,аспирант,34,male,3,наука/научный,наука/научный,наука/научный,0.85735834,2,родитель,40,female,2
220,3,аспирант,34,male,3,наука/научный,наука/научный,образовательный/образование,0.8535782,0,абитуриентка,18,female,1
221,3,аспирант,34,male,3,наука/научный,наука/научный,образовательный/образование,0.8668069,1,магистрант,25,male,2
222,3,аспирант,34,male,3,наука/научный,наука/научный,образовательный/образование,0.8933362,2,родитель,40,female,2
223,3,аспирант,34,male,3,наука/научный,наука/научный,образовательный/образование,0.7669089,3,аспирант,34,male,3
224,3,аспирант,34,male,3,наука/научный,наука/научный,программа,0.74257547,0,абитуриентка,18,female,1
225,3,аспирант,34,male,3,наука/научный,наука/научный,программа,0.7796483,1,магистрант,25,male,2
226,3,аспирант,34,male,3,наука/научный,наука/научный,программа,0.7657497,2,родитель,40,female,2
227,3,аспирант,34,male,3,наука/научный,наука/научный,программа,0.7869512,3,аспирант,34,male,3
228,0,абитуриентка,18,female,1,образовательный/образование,образовательный/образование,центр,0.8016515,0,абитуриентка,18,female,1
229,0,абитуриентка,18,female,1,образовательный/образование,образовательный/образование,центр,0.7917086,1,магистрант,25,male,2
230,0,абитуриентка,18,female,1,образовательный/образование,образовательный/образование,центр,0.7884873,2,родитель,40,female,2
231,0,абитуриентка,18,female,1,образовательный/образование,образовательный/образование,центр,0.7995995,3,аспирант,34,male,3
232,0,абитуриентка,18,female,1,образовательный/образование,образовательный/образование,университет,0.7891177,0,абитуриентка,18,female,1
233,0,абитуриентка,18,female,1,образовательный/образование,образовательный/образование,университет,0.712674,1,магистрант,25,male,2
234,0,абитуриентка,18,female,1,образовательный/образование,образовательный/образование,университет,0.78155315,2,родитель,40,female,2
235,0,абитуриентка,18,female,1,образовательный/образование,образовательный/образование,университет,0.83532536,3,аспирант,34,male,3
236,0,абитуриентка,18,female,1,образовательный/образование,образовательный/образование,наука/научный,0.8031838,0,абитуриентка,18,female,1
237,0,абитуриентка,18,female,1,образовательный/образование,образовательный/образование,наука/научный,0.43453395,1,магистрант,25,male,2
238,0,абитуриентка,18,female,1,образовательный/образование,образовательный/образование,наука/научный,0.7806215,2,родитель,40,female,2
239,0,абитуриентка,18,female,1,образовательный/образование,образовательный/образование,наука/научный,0.8535782,3,аспирант,34,male,3
240,0,абитуриентка,18,female,1,образовательный/образование,образовательный/образование,образовательный/образование,0.85510075,1,магистрант,25,male,2
241,0,абитуриентка,18,female,1,образовательный/образование,образовательный/образование,образовательный/образование,0.8401487,2,родитель,40,female,2
242,0,абитуриентка,18,female,1,образовательный/образование,образовательный/образование,образовательный/образование,0.792026,3,аспирант,34,male,3
243,0,абитуриентка,18,female,1,образовательный/образование,образовательный/образование,программа,0.7440168,0,абитуриентка,18,female,1
244,0,абитуриентка,18,female,1,образовательный/образование,образовательный/образование,программа,0.7226924,1,магистрант,25,male,2
245,0,абитуриентка,18,female,1,образовательный/образование,образовательный/образование,программа,0.7710006,2,родитель,40,female,2
246,0,абитуриентка,18,female,1,образовательный/образование,образовательный/образование,программа,0.74898636,3,аспирант,34,male,3
247,1,магистрант,25,male,2,образовательный/образование,образовательный/образование,центр,0.79497033,0,абитуриентка,18,female,1
248,1,магистрант,25,male,2,образовательный/образование,образовательный/образование,центр,0.78195167,1,магистрант,25,male,2
249,1,магистрант,25,male,2,образовательный/образование,образовательный/образование,центр,0.8031428,2,родитель,40,female,2
250,1,магистрант,25,male,2,образовательный/образование,образовательный/образование,центр,0.79838765,3,аспирант,34,male,3
251,1,магистрант,25,male,2,образовательный/образование,образовательный/образование,университет,0.84835577,0,абитуриентка,18,female,1
252,1,магистрант,25,male,2,образовательный/образование,образовательный/образование,университет,0.75717854,1,магистрант,25,male,2
253,1,магистрант,25,male,2,образовательный/образование,образовательный/образование,университет,0.66189355,2,родитель,40,female,2
254,1,магистрант,25,male,2,образовательный/образование,образовательный/образование,университет,0.80763197,3,аспирант,34,male,3
255,1,магистрант,25,male,2,образовательный/образование,образовательный/образование,наука/научный,0.81687653,0,абитуриентка,18,female,1
256,1,магистрант,25,male,2,образовательный/образование,образовательный/образование,наука/научный,0.43291873,1,магистрант,25,male,2
257,1,магистрант,25,male,2,образовательный/образование,образовательный/образование,наука/научный,0.81406915,2,родитель,40,female,2
258,1,магистрант,25,male,2,образовательный/образование,образовательный/образование,наука/научный,0.8668069,3,аспирант,34,male,3
259,1,магистрант,25,male,2,образовательный/образование,образовательный/образование,образовательный/образование,0.85510075,0,абитуриентка,18,female,1
260,1,магистрант,25,male,2,образовательный/образование,образовательный/образование,образовательный/образование,0.8879121,2,родитель,40,female,2
261,1,магистрант,25,male,2,образовательный/образование,образовательный/образование,образовательный/образование,0.7593652,3,аспирант,34,male,3
262,1,магистрант,25,male,2,образовательный/образование,образовательный/образование,программа,0.7799815,0,абитуриентка,18,female,1
263,1,магистрант,25,male,2,образовательный/образование,образовательный/образование,программа,0.7472246,1,магистрант,25,male,2
264,1,магистрант,25,male,2,образовательный/образование,образовательный/образование,программа,0.79386044,2,родитель,40,female,2
265,1,магистрант,25,male,2,образовательный/образование,образовательный/образование,программа,0.81792915,3,аспирант,34,male,3
266,2,родитель,40,female,2,образовательный/образование,образовательный/образование,центр,0.82111263,0,абитуриентка,18,female,1
267,2,родитель,40,female,2,образовательный/образование,образовательный/образование,центр,0.8026507,1,магистрант,25,male,2
268,2,родитель,40,female,2,образовательный/образование,образовательный/образование,центр,0.8271245,2,родитель,40,female,2
269,2,родитель,40,female,2,образовательный/образование,образовательный/образование,центр,0.8315922,3,аспирант,34,male,3
270,2,родитель,40,female,2,образовательный/образование,образовательный/образование,университет,0.8444915,0,абитуриентка,18,female,1
271,2,родитель,40,female,2,образовательный/образование,образовательный/образование,университет,0.7713721,1,магистрант,25,male,2
272,2,родитель,40,female,2,образовательный/образование,образовательный/образование,университет,0.68753797,2,родитель,40,female,2
273,2,родитель,40,female,2,образовательный/образование,образовательный/образование,университет,0.8517552,3,аспирант,34,male,3
274,2,родитель,40,female,2,образовательный/образование,образовательный/образование,наука/научный,0.828538,0,абитуриентка,18,female,1
275,2,родитель,40,female,2,образовательный/образование,образовательный/образование,наука/научный,0.4301382,1,магистрант,25,male,2
276,2,родитель,40,female,2,образовательный/образование,образовательный/образование,наука/научный,0.87907887,2,родитель,40,female,2
277,2,родитель,40,female,2,образовательный/образование,образовательный/образование,наука/научный,0.8933362,3,аспирант,34,male,3
278,2,родитель,40,female,2,образовательный/образование,образовательный/образование,образовательный/образование,0.8401487,0,абитуриентка,18,female,1
279,2,родитель,40,female,2,образовательный/образование,образовательный/образование,образовательный/образование,0.8879121,1,магистрант,25,male,2
280,2,родитель,40,female,2,образовательный/образование,образовательный/образование,образовательный/образование,0.7906387,3,аспирант,34,male,3
281,2,родитель,40,female,2,образовательный/образование,образовательный/образование,программа,0.7103888,0,абитуриентка,18,female,1
282,2,родитель,40,female,2,образовательный/образование,образовательный/образование,программа,0.76589936,1,магистрант,25,male,2
283,2,родитель,40,female,2,образовательный/образование,образовательный/образование,программа,0.76811504,2,родитель,40,female,2
284,2,родитель,40,female,2,образовательный/образование,образовательный/образование,программа,0.8045249,3,аспирант,34,male,3
285,3,аспирант,34,male,3,образовательный/образование,образовательный/образование,центр,0.7162491,0,абитуриентка,18,female,1
286,3,аспирант,34,male,3,образовательный/образование,образовательный/образование,центр,0.69067574,1,магистрант,25,male,2
287,3,аспирант,34,male,3,образовательный/образование,образовательный/образование,центр,0.79049134,2,родитель,40,female,2
288,3,аспирант,34,male,3,образовательный/образование,образовательный/образование,центр,0.8174772,3,аспирант,34,male,3
289,3,аспирант,34,male,3,образовательный/образование,образовательный/образование,университет,0.81186974,0,абитуриентка,18,female,1
290,3,аспирант,34,male,3,образовательный/образование,образовательный/образование,университет,0.76883394,1,магистрант,25,male,2
291,3,аспирант,34,male,3,образовательный/образование,образовательный/образование,университет,0.66626644,2,родитель,40,female,2
292,3,аспирант,34,male,3,образовательный/образование,образовательный/образование,университет,0.77464896,3,аспирант,34,male,3
293,3,аспирант,34,male,3,образовательный/образование,образовательный/образование,наука/научный,0.740183,0,абитуриентка,18,female,1
294,3,аспирант,34,male,3,образовательный/образование,образовательный/образование,наука/научный,0.39059025,1,магистрант,25,male,2
295,3,аспирант,34,male,3,образовательный/образование,образовательный/образование,наука/научный,0.7569891,2,родитель,40,female,2
296,3,аспирант,34,male,3,образовательный/образование,образовательный/образование,наука/научный,0.7669089,3,аспирант,34,male,3
297,3,аспирант,34,male,3,образовательный/образование,образовательный/образование,образовательный/образование,0.792026,0,абитуриентка,18,female,1
298,3,аспирант,34,male,3,образовательный/образование,образовательный/образование,образовательный/образование,0.7593652,1,магистрант,25,male,2
299,3,аспирант,34,male,3,образовательный/образование,образовательный/образование,образовательный/образование,0.7906387,2,родитель,40,female,2
300,3,аспирант,34,male,3,образовательный/образование,образовательный/образование,программа,0.82554376,0,абитуриентка,18,female,1
301,3,аспирант,34,male,3,образовательный/образование,образовательный/образование,программа,0.8024262,1,магистрант,25,male,2
302,3,аспирант,34,male,3,образовательный/образование,образовательный/образование,программа,0.9064121,2,родитель,40,female,2
303,3,аспирант,34,male,3,образовательный/образование,образовательный/образование,программа,0.85689783,3,аспирант,34,male,3
304,0,абитуриентка,18,female,1,программа,программа,центр,0.69645244,0,абитуриентка,18,female,1
305,0,абитуриентка,18,female,1,программа,программа,центр,0.6761131,1,магистрант,25,male,2
306,0,абитуриентка,18,female,1,программа,программа,центр,0.7294404,2,родитель,40,female,2
307,0,абитуриентка,18,female,1,программа,программа,центр,0.75367945,3,аспирант,34,male,3
308,0,абитуриентка,18,female,1,программа,программа,университет,0.771731,0,абитуриентка,18,female,1
309,0,абитуриентка,18,female,1,программа,программа,университет,0.75291145,1,магистрант,25,male,2
310,0,абитуриентка,18,female,1,программа,программа,университет,0.6800562,2,родитель,40,female,2
311,0,абитуриентка,18,female,1,программа,программа,университет,0.72426414,3,аспирант,34,male,3
312,0,абитуриентка,18,female,1,программа,программа,наука/научный,0.72091794,0,абитуриентка,18,female,1
313,0,абитуриентка,18,female,1,программа,программа,наука/научный,0.3822406,1,магистрант,25,male,2
314,0,абитуриентка,18,female,1,программа,программа,наука/научный,0.7305529,2,родитель,40,female,2
315,0,абитуриентка,18,female,1,программа,программа,наука/научный,0.74257547,3,аспирант,34,male,3
316,0,абитуриентка,18,female,1,программа,программа,образовательный/образование,0.7440168,0,абитуриентка,18,female,1
317,0,абитуриентка,18,female,1,программа,программа,образовательный/образование,0.7799815,1,магистрант,25,male,2
318,0,абитуриентка,18,female,1,программа,программа,образовательный/образование,0.7103888,2,родитель,40,female,2
319,0,абитуриентка,18,female,1,программа,программа,образовательный/образование,0.82554376,3,аспирант,34,male,3
320,0,абитуриентка,18,female,1,программа,программа,программа,0.7783475,1,магистрант,25,male,2
321,0,абитуриентка,18,female,1,программа,программа,программа,0.8904794,2,родитель,40,female,2
322,0,абитуриентка,18,female,1,программа,программа,программа,0.8894722,3,аспирант,34,male,3
323,1,магистрант,25,male,2,программа,программа,центр,0.7793145,0,абитуриентка,18,female,1
324,1,магистрант,25,male,2,программа,программа,центр,0.7697574,1,магистрант,25,male,2
325,1,магистрант,25,male,2,программа,программа,центр,0.8206982,2,родитель,40,female,2
326,1,магистрант,25,male,2,программа,программа,центр,0.81273186,3,аспирант,34,male,3
327,1,магистрант,25,male,2,программа,программа,университет,0.8258277,0,абитуриентка,18,female,1
328,1,магистрант,25,male,2,программа,программа,университет,0.7932142,1,магистрант,25,male,2
329,1,магистрант,25,male,2,программа,программа,университет,0.6368562,2,родитель,40,female,2
330,1,магистрант,25,male,2,программа,программа,университет,0.73515236,3,аспирант,34,male,3
331,1,магистрант,25,male,2,программа,программа,наука/научный,0.7769805,0,абитуриентка,18,female,1
332,1,магистрант,25,male,2,программа,программа,наука/научный,0.47693494,1,магистрант,25,male,2
333,1,магистрант,25,male,2,программа,программа,наука/научный,0.79679936,2,родитель,40,female,2
334,1,магистрант,25,male,2,программа,программа,наука/научный,0.7796483,3,аспирант,34,male,3
335,1,магистрант,25,male,2,программа,программа,образовательный/образование,0.7226924,0,абитуриентка,18,female,1
336,1,магистрант,25,male,2,программа,программа,образовательный/образование,0.7472246,1,магистрант,25,male,2
337,1,магистрант,25,male,2,программа,программа,образовательный/образование,0.76589936,2,родитель,40,female,2
338,1,магистрант,25,male,2,программа,программа,образовательный/образование,0.8024262,3,аспирант,34,male,3
339,1,магистрант,25,male,2,программа,программа,программа,0.7783475,0,абитуриентка,18,female,1
340,1,магистрант,25,male,2,программа,программа,программа,0.80326927,2,родитель,40,female,2
341,1,магистрант,25,male,2,программа,программа,программа,0.8468521,3,аспирант,34,male,3
342,2,родитель,40,female,2,программа,программа,центр,0.68598604,0,абитуриентка,18,female,1
343,2,родитель,40,female,2,программа,программа,центр,0.67247283,1,магистрант,25,male,2
344,2,родитель,40,female,2,программа,программа,центр,0.7536143,2,родитель,40,female,2
345,2,родитель,40,female,2,программа,программа,центр,0.7646928,3,аспирант,34,male,3
346,2,родитель,40,female,2,программа,программа,университет,0.7815264,0,абитуриентка,18,female,1
347,2,родитель,40,female,2,программа,программа,университет,0.7266338,1,магистрант,25,male,2
348,2,родитель,40,female,2,программа,программа,университет,0.62529504,2,родитель,40,female,2
349,2,родитель,40,female,2,программа,программа,университет,0.73403996,3,аспирант,34,male,3
350,2,родитель,40,female,2,программа,программа,наука/научный,0.7109019,0,абитуриентка,18,female,1
351,2,родитель,40,female,2,программа,программа,наука/научный,0.4173379,1,магистрант,25,male,2
352,2,родитель,40,female,2,программа,программа,наука/научный,0.7440914,2,родитель,40,female,2
353,2,родитель,40,female,2,программа,программа,наука/научный,0.7657497,3,аспирант,34,male,3
354,2,родитель,40,female,2,программа,программа,образовательный/образование,0.7710006,0,абитуриентка,18,female,1
355,2,родитель,40,female,2,программа,программа,образовательный/образование,0.79386044,1,магистрант,25,male,2
356,2,родитель,40,female,2,программа,программа,образовательный/образование,0.76811504,2,родитель,40,female,2
357,2,родитель,40,female,2,программа,программа,образовательный/образование,0.9064121,3,аспирант,34,male,3
358,2,родитель,40,female,2,программа,программа,программа,0.8904794,0,абитуриентка,18,female,1
359,2,родитель,40,female,2,программа,программа,программа,0.80326927,1,магистрант,25,male,2
360,2,родитель,40,female,2,программа,программа,программа,0.9405205,3,аспирант,34,male,3
361,3,аспирант,34,male,3,программа,программа,центр,0.7629858,0,абитуриентка,18,female,1
362,3,аспирант,34,male,3,программа,программа,центр,0.73137397,1,магистрант,25,male,2
363,3,аспирант,34,male,3,программа,программа,центр,0.80593663,2,родитель,40,female,2
364,3,аспирант,34,male,3,программа,программа,центр,0.8346399,3,аспирант,34,male,3
365,3,аспирант,34,male,3,программа,программа,университет,0.8096436,0,абитуриентка,18,female,1
366,3,аспирант,34,male,3,программа,программа,университет,0.74271417,1,магистрант,25,male,2
367,3,аспирант,34,male,3,программа,программа,университет,0.5888244,2,родитель,40,female,2
368,3,аспирант,34,male,3,программа,программа,университет,0.74957275,3,аспирант,34,male,3
369,3,аспирант,34,male,3,программа,программа,наука/научный,0.7532429,0,абитуриентка,18,female,1
370,3,аспирант,34,male,3,программа,программа,наука/научный,0.41610587,1,магистрант,25,male,2
371,3,аспирант,34,male,3,программа,программа,наука/научный,0.79743415,2,родитель,40,female,2
372,3,аспирант,34,male,3,программа,программа,наука/научный,0.7869512,3,аспирант,34,male,3
373,3,аспирант,34,male,3,программа,программа,образовательный/образование,0.74898636,0,абитуриентка,18,female,1
374,3,аспирант,34,male,3,программа,программа,образовательный/образование,0.81792915,1,магистрант,25,male,2
375,3,аспирант,34,male,3,программа,программа,образовательный/образование,0.8045249,2,родитель,40,female,2
376,3,аспирант,34,male,3,программа,программа,образовательный/образование,0.85689783,3,аспирант,34,male,3
377,3,аспирант,34,male,3,программа,программа,программа,0.8894722,0,абитуриентка,18,female,1
378,3,аспирант,34,male,3,программа,программа,программа,0.8468521,1,магистрант,25,male,2
379,3,аспирант,34,male,3,программа,программа,программа,0.9405205,2,родитель,40,female,2
